Steps    Q        Rg       Backbone Rama     Contact  Fragment Membrane ER       TBM_Q    Beta     Pap      Helical  Debye_huckel Total   
429      0.89     669.23   236.22   -873.05  -105.60  0.00     0.00     0.00     0.00     -36.69   0.00     0.00     -6.56    -785.69 
430      0.87     664.23   228.79   -878.44  -106.58  0.00     0.00     0.00     0.00     -34.77   0.00     0.00     -6.36    -797.36 
431      0.88     669.74   235.15   -880.95  -102.80  0.00     0.00     0.00     0.00     -34.73   0.00     0.00     -6.15    -789.47 
432      0.88     672.98   221.52   -868.33  -104.72  0.00     0.00     0.00     0.00     -35.03   0.00     0.00     -6.12    -792.68 
433      0.87     676.98   200.40   -878.83  -105.53  0.00     0.00     0.00     0.00     -35.52   0.00     0.00     -6.69    -826.17 
434      0.85     674.63   234.47   -868.27  -105.25  0.00     0.00     0.00     0.00     -33.85   0.00     0.00     -6.61    -779.51 
435      0.85     680.93   213.43   -870.00  -105.09  0.00     0.00     0.00     0.00     -33.87   0.00     0.00     -6.31    -801.84 
436      0.84     678.58   222.55   -882.39  -105.85  0.00     0.00     0.00     0.00     -31.35   0.00     0.00     -5.90    -802.94 
437      0.87     680.22   230.38   -872.68  -106.75  0.00     0.00     0.00     0.00     -35.46   0.00     0.00     -6.34    -790.86 
438      0.87     675.24   207.30   -883.35  -107.34  0.00     0.00     0.00     0.00     -33.50   0.00     0.00     -6.12    -823.02 
439      0.87     678.44   226.80   -865.23  -104.64  0.00     0.00     0.00     0.00     -34.56   0.00     0.00     -6.36    -783.99 
440      0.87     679.34   228.62   -869.59  -109.46  0.00     0.00     0.00     0.00     -31.60   0.00     0.00     -5.89    -787.91 
441      0.91     676.12   211.63   -881.93  -108.33  0.00     0.00     0.00     0.00     -38.38   0.00     0.00     -6.07    -823.08 
442      0.89     683.36   230.93   -881.36  -106.63  0.00     0.00     0.00     0.00     -41.15   0.00     0.00     -6.52    -804.72 
443      0.90     684.36   231.81   -882.81  -110.00  0.00     0.00     0.00     0.00     -39.83   0.00     0.00     -6.37    -807.19 
444      0.82     688.83   207.67   -879.96  -107.69  0.00     0.00     0.00     0.00     -32.14   0.00     0.00     -6.14    -818.27 
445      0.87     699.60   204.76   -871.46  -107.71  0.00     0.00     0.00     0.00     -36.80   0.00     0.00     -6.33    -817.54 
446      0.86     703.93   239.45   -875.32  -107.29  0.00     0.00     0.00     0.00     -34.77   0.00     0.00     -6.56    -784.49 
447      0.88     707.18   219.40   -876.10  -108.75  0.00     0.00     0.00     0.00     -36.50   0.00     0.00     -6.54    -808.50 
448      0.91     703.95   238.38   -880.57  -107.96  0.00     0.00     0.00     0.00     -37.25   0.00     0.00     -6.37    -793.77 
449      0.85     707.76   216.18   -880.02  -106.16  0.00     0.00     0.00     0.00     -33.67   0.00     0.00     -6.24    -809.92 
450      0.86     710.00   217.45   -885.69  -105.75  0.00     0.00     0.00     0.00     -34.44   0.00     0.00     -5.93    -814.36 
451      0.88     707.68   205.79   -873.00  -109.92  0.00     0.00     0.00     0.00     -34.18   0.00     0.00     -6.08    -817.39 
452      0.87     709.28   229.09   -874.16  -106.96  0.00     0.00     0.00     0.00     -37.69   0.00     0.00     -6.55    -796.28 
453      0.87     713.77   206.80   -875.74  -109.08  0.00     0.00     0.00     0.00     -35.03   0.00     0.00     -6.46    -819.50 
454      0.87     712.72   211.90   -876.65  -108.78  0.00     0.00     0.00     0.00     -33.54   0.00     0.00     -6.12    -813.18 
455      0.88     703.27   215.82   -875.88  -108.57  0.00     0.00     0.00     0.00     -37.09   0.00     0.00     -6.07    -811.79 
456      0.86     706.16   239.47   -875.56  -106.28  0.00     0.00     0.00     0.00     -34.49   0.00     0.00     -6.58    -783.44 
457      0.90     714.41   217.69   -878.41  -108.56  0.00     0.00     0.00     0.00     -40.00   0.00     0.00     -6.33    -815.61 
458      0.88     721.45   219.83   -870.82  -109.61  0.00     0.00     0.00     0.00     -35.23   0.00     0.00     -6.25    -802.08 
459      0.87     722.08   210.53   -879.37  -104.48  0.00     0.00     0.00     0.00     -35.44   0.00     0.00     -5.94    -814.70 
460      0.89     737.40   206.12   -876.96  -107.69  0.00     0.00     0.00     0.00     -35.13   0.00     0.00     -6.36    -820.02 
461      0.90     734.17   221.05   -873.08  -106.29  0.00     0.00     0.00     0.00     -35.38   0.00     0.00     -6.48    -800.18 
462      0.90     739.11   209.22   -872.70  -107.86  0.00     0.00     0.00     0.00     -36.35   0.00     0.00     -5.77    -813.44 
463      0.88     730.56   212.36   -882.69  -110.84  0.00     0.00     0.00     0.00     -35.10   0.00     0.00     -6.37    -822.65 
464      0.87     729.74   229.95   -874.70  -108.13  0.00     0.00     0.00     0.00     -35.51   0.00     0.00     -6.56    -794.94 
465      0.87     733.14   228.99   -875.22  -104.17  0.00     0.00     0.00     0.00     -33.70   0.00     0.00     -6.32    -790.41 
466      0.88     732.68   205.28   -872.77  -109.89  0.00     0.00     0.00     0.00     -35.51   0.00     0.00     -6.03    -818.93 
467      0.86     737.31   205.75   -882.05  -109.73  0.00     0.00     0.00     0.00     -31.10   0.00     0.00     -6.06    -823.19 
468      0.81     734.43   210.78   -872.66  -106.70  0.00     0.00     0.00     0.00     -31.11   0.00     0.00     -6.11    -805.80 
469      0.85     722.40   219.92   -877.29  -104.46  0.00     0.00     0.00     0.00     -34.26   0.00     0.00     -6.25    -802.34 
470      0.83     724.75   222.12   -875.73  -106.20  0.00     0.00     0.00     0.00     -33.28   0.00     0.00     -6.50    -799.59 
471      0.85     718.36   198.93   -873.32  -106.97  0.00     0.00     0.00     0.00     -32.11   0.00     0.00     -6.05    -819.52 
472      0.84     728.87   228.70   -874.15  -104.17  0.00     0.00     0.00     0.00     -31.07   0.00     0.00     -6.48    -787.17 
473      0.84     726.87   217.67   -884.97  -101.78  0.00     0.00     0.00     0.00     -31.01   0.00     0.00     -6.27    -806.35 
474      0.88     724.72   231.75   -884.99  -106.04  0.00     0.00     0.00     0.00     -36.09   0.00     0.00     -6.04    -801.42 
475      0.83     728.55   211.34   -873.86  -103.54  0.00     0.00     0.00     0.00     -31.79   0.00     0.00     -6.28    -804.13 
476      0.90     717.89   215.37   -882.60  -111.49  0.00     0.00     0.00     0.00     -38.02   0.00     0.00     -6.34    -823.07 
477      0.85     720.71   213.44   -878.77  -105.12  0.00     0.00     0.00     0.00     -34.01   0.00     0.00     -6.27    -810.73 
478      0.91     722.09   227.59   -870.07  -111.03  0.00     0.00     0.00     0.00     -39.86   0.00     0.00     -5.99    -799.35 
479      0.84     717.51   221.25   -871.56  -107.19  0.00     0.00     0.00     0.00     -32.27   0.00     0.00     -6.45    -796.23 
480      0.87     716.68   216.27   -877.44  -102.67  0.00     0.00     0.00     0.00     -34.35   0.00     0.00     -6.55    -804.74 
481      0.88     719.02   206.24   -870.68  -103.76  0.00     0.00     0.00     0.00     -36.87   0.00     0.00     -6.32    -811.38 
482      0.89     710.32   228.68   -865.37  -105.47  0.00     0.00     0.00     0.00     -34.98   0.00     0.00     -6.44    -783.59 
483      0.90     707.05   204.77   -882.51  -104.03  0.00     0.00     0.00     0.00     -36.71   0.00     0.00     -6.43    -824.91 
484      0.89     700.40   208.81   -877.98  -110.33  0.00     0.00     0.00     0.00     -37.24   0.00     0.00     -6.11    -822.85 
485      0.90     700.23   217.96   -877.91  -107.90  0.00     0.00     0.00     0.00     -37.07   0.00     0.00     -6.18    -811.11 
486      0.87     697.77   232.38   -872.33  -109.63  0.00     0.00     0.00     0.00     -34.21   0.00     0.00     -6.24    -790.02 
487      0.84     689.43   217.14   -867.75  -105.95  0.00     0.00     0.00     0.00     -34.21   0.00     0.00     -6.31    -797.07 
488      0.87     689.75   199.62   -875.49  -110.32  0.00     0.00     0.00     0.00     -33.72   0.00     0.00     -6.24    -826.16 
489      0.91     685.23   212.37   -873.77  -107.83  0.00     0.00     0.00     0.00     -39.29   0.00     0.00     -6.44    -814.96 
490      0.85     689.97   208.21   -875.47  -107.02  0.00     0.00     0.00     0.00     -30.73   0.00     0.00     -6.18    -811.19 
491      0.90     689.99   218.38   -873.13  -107.59  0.00     0.00     0.00     0.00     -38.39   0.00     0.00     -6.86    -807.59 
492      0.92     684.98   220.54   -873.19  -108.57  0.00     0.00     0.00     0.00     -39.03   0.00     0.00     -6.25    -806.51 
493      0.90     683.22   216.85   -875.39  -105.73  0.00     0.00     0.00     0.00     -36.83   0.00     0.00     -6.36    -807.47 
494      0.87     681.60   236.66   -879.24  -109.42  0.00     0.00     0.00     0.00     -33.46   0.00     0.00     -6.26    -791.73 
495      0.90     681.23   222.70   -883.71  -107.97  0.00     0.00     0.00     0.00     -38.93   0.00     0.00     -6.36    -814.27 
496      0.89     686.71   218.22   -870.11  -107.28  0.00     0.00     0.00     0.00     -36.82   0.00     0.00     -6.45    -802.44 
497      0.88     684.63   223.10   -873.13  -106.32  0.00     0.00     0.00     0.00     -33.95   0.00     0.00     -6.14    -796.43 
498      0.82     692.35   220.00   -877.44  -106.70  0.00     0.00     0.00     0.00     -32.29   0.00     0.00     -5.87    -802.29 
499      0.90     694.48   217.08   -882.46  -109.07  0.00     0.00     0.00     0.00     -35.59   0.00     0.00     -6.40    -816.43 
500      0.87     697.11   212.54   -880.13  -111.69  0.00     0.00     0.00     0.00     -35.55   0.00     0.00     -6.43    -821.26 
501      0.89     696.23   238.71   -876.71  -107.34  0.00     0.00     0.00     0.00     -36.62   0.00     0.00     -6.37    -788.32 
502      0.90     701.98   224.17   -880.37  -105.68  0.00     0.00     0.00     0.00     -37.01   0.00     0.00     -6.57    -805.45 
503      0.88     699.15   217.61   -878.09  -106.81  0.00     0.00     0.00     0.00     -34.30   0.00     0.00     -6.52    -808.10 
504      0.90     703.89   226.38   -879.06  -106.68  0.00     0.00     0.00     0.00     -37.01   0.00     0.00     -6.37    -802.73 
505      0.86     700.85   236.77   -880.35  -107.23  0.00     0.00     0.00     0.00     -33.19   0.00     0.00     -6.23    -790.24 
506      0.89     697.97   227.35   -877.59  -108.15  0.00     0.00     0.00     0.00     -39.18   0.00     0.00     -6.13    -803.70 
507      0.89     696.93   217.39   -872.17  -108.77  0.00     0.00     0.00     0.00     -36.63   0.00     0.00     -6.19    -806.37 
508      0.89     698.81   212.57   -870.53  -108.54  0.00     0.00     0.00     0.00     -37.92   0.00     0.00     -6.24    -810.66 
509      0.89     697.56   214.60   -876.58  -106.51  0.00     0.00     0.00     0.00     -37.07   0.00     0.00     -6.82    -812.38 
510      0.90     698.60   225.87   -884.36  -108.60  0.00     0.00     0.00     0.00     -39.28   0.00     0.00     -6.45    -812.81 
511      0.91     693.96   235.27   -877.67  -110.17  0.00     0.00     0.00     0.00     -38.01   0.00     0.00     -6.01    -796.60 
512      0.84     695.62   207.58   -867.20  -104.78  0.00     0.00     0.00     0.00     -34.67   0.00     0.00     -6.13    -805.20 
513      0.89     691.12   223.06   -870.19  -111.07  0.00     0.00     0.00     0.00     -36.85   0.00     0.00     -6.10    -801.16 
514      0.86     693.80   228.74   -874.23  -104.72  0.00     0.00     0.00     0.00     -34.65   0.00     0.00     -6.44    -791.31 
515      0.87     687.08   222.09   -872.69  -107.77  0.00     0.00     0.00     0.00     -33.76   0.00     0.00     -6.32    -798.46 
516      0.87     686.11   218.91   -878.27  -103.41  0.00     0.00     0.00     0.00     -36.19   0.00     0.00     -6.53    -805.49 
517      0.84     686.46   225.00   -867.64  -106.00  0.00     0.00     0.00     0.00     -32.27   0.00     0.00     -6.33    -787.25 
518      0.87     689.53   206.18   -873.70  -107.71  0.00     0.00     0.00     0.00     -35.25   0.00     0.00     -6.37    -816.85 
519      0.91     694.03   210.70   -880.29  -105.84  0.00     0.00     0.00     0.00     -39.08   0.00     0.00     -6.28    -820.78 
520      0.85     701.81   206.25   -874.97  -106.99  0.00     0.00     0.00     0.00     -32.34   0.00     0.00     -6.35    -814.41 
521      0.89     703.59   233.02   -875.43  -107.31  0.00     0.00     0.00     0.00     -35.29   0.00     0.00     -6.83    -791.84 
522      0.89     702.83   214.10   -880.25  -103.78  0.00     0.00     0.00     0.00     -39.34   0.00     0.00     -6.42    -815.68 
523      0.86     701.73   231.10   -876.13  -105.22  0.00     0.00     0.00     0.00     -36.88   0.00     0.00     -6.36    -793.50 
524      0.88     698.27   216.59   -880.82  -108.97  0.00     0.00     0.00     0.00     -36.37   0.00     0.00     -6.11    -815.68 
525      0.90     699.65   241.42   -871.64  -103.33  0.00     0.00     0.00     0.00     -39.68   0.00     0.00     -6.63    -779.85 
526      0.86     707.44   218.00   -880.66  -105.22  0.00     0.00     0.00     0.00     -33.47   0.00     0.00     -6.32    -807.67 
527      0.87     703.83   218.67   -872.60  -105.56  0.00     0.00     0.00     0.00     -34.34   0.00     0.00     -6.58    -800.41 
528      0.84     701.22   231.45   -877.01  -103.19  0.00     0.00     0.00     0.00     -33.60   0.00     0.00     -6.22    -788.56 
529      0.88     698.79   216.19   -869.87  -110.09  0.00     0.00     0.00     0.00     -35.24   0.00     0.00     -6.02    -805.03 
530      0.83     700.29   221.90   -877.79  -104.24  0.00     0.00     0.00     0.00     -32.55   0.00     0.00     -6.24    -798.91 
531      0.86     707.63   229.87   -877.86  -108.09  0.00     0.00     0.00     0.00     -36.09   0.00     0.00     -6.60    -798.77 
532      0.86     704.89   237.21   -872.72  -108.69  0.00     0.00     0.00     0.00     -35.55   0.00     0.00     -6.23    -785.99 
533      0.85     703.13   219.47   -874.29  -108.17  0.00     0.00     0.00     0.00     -32.71   0.00     0.00     -6.03    -801.73 
534      0.90     703.15   246.60   -875.99  -103.76  0.00     0.00     0.00     0.00     -36.93   0.00     0.00     -6.33    -776.41 
535      0.91     695.46   224.32   -873.17  -102.74  0.00     0.00     0.00     0.00     -40.57   0.00     0.00     -6.24    -798.41 
536      0.88     696.47   215.11   -871.11  -110.05  0.00     0.00     0.00     0.00     -35.42   0.00     0.00     -6.09    -807.58 
537      0.91     700.17   207.46   -870.54  -106.56  0.00     0.00     0.00     0.00     -37.08   0.00     0.00     -6.15    -812.87 
538      0.86     697.01   223.41   -875.47  -104.22  0.00     0.00     0.00     0.00     -35.32   0.00     0.00     -6.23    -797.83 
539      0.84     693.06   201.13   -879.78  -104.17  0.00     0.00     0.00     0.00     -31.94   0.00     0.00     -6.22    -820.98 
540      0.86     691.86   232.41   -877.02  -107.16  0.00     0.00     0.00     0.00     -34.19   0.00     0.00     -6.30    -792.26 
541      0.88     682.24   213.37   -881.52  -103.72  0.00     0.00     0.00     0.00     -38.49   0.00     0.00     -6.61    -816.97 
542      0.90     676.05   199.21   -879.50  -105.74  0.00     0.00     0.00     0.00     -40.42   0.00     0.00     -6.00    -832.47 
543      0.85     672.92   218.18   -878.38  -101.70  0.00     0.00     0.00     0.00     -32.24   0.00     0.00     -6.20    -800.34 
544      0.90     670.85   229.12   -871.74  -108.01  0.00     0.00     0.00     0.00     -38.09   0.00     0.00     -6.18    -794.91 
545      0.86     666.77   223.93   -878.39  -106.33  0.00     0.00     0.00     0.00     -34.06   0.00     0.00     -6.55    -801.40 
546      0.82     668.49   214.73   -871.47  -108.69  0.00     0.00     0.00     0.00     -31.33   0.00     0.00     -6.03    -802.81 
547      0.88     674.11   204.09   -873.57  -105.28  0.00     0.00     0.00     0.00     -37.29   0.00     0.00     -6.40    -818.45 
548      0.84     669.99   237.45   -870.84  -107.38  0.00     0.00     0.00     0.00     -34.63   0.00     0.00     -6.54    -781.94 
549      0.88     672.16   229.86   -871.07  -108.11  0.00     0.00     0.00     0.00     -36.82   0.00     0.00     -6.23    -792.37 
550      0.88     673.11   232.58   -873.79  -104.14  0.00     0.00     0.00     0.00     -37.27   0.00     0.00     -6.32    -788.94 
551      0.86     682.66   226.05   -877.06  -102.05  0.00     0.00     0.00     0.00     -36.18   0.00     0.00     -6.65    -795.90 
552      0.86     686.95   234.20   -870.12  -108.88  0.00     0.00     0.00     0.00     -33.45   0.00     0.00     -6.40    -784.64 
553      0.86     691.99   225.27   -869.92  -105.83  0.00     0.00     0.00     0.00     -33.52   0.00     0.00     -6.51    -790.51 
554      0.84     699.14   236.51   -879.54  -101.74  0.00     0.00     0.00     0.00     -33.66   0.00     0.00     -6.37    -784.80 
555      0.89     704.28   240.54   -874.45  -108.09  0.00     0.00     0.00     0.00     -38.24   0.00     0.00     -6.62    -786.86 
556      0.87     709.47   230.80   -874.37  -104.09  0.00     0.00     0.00     0.00     -36.88   0.00     0.00     -6.40    -790.94 
557      0.89     699.97   207.07   -878.55  -106.69  0.00     0.00     0.00     0.00     -40.86   0.00     0.00     -6.22    -825.24 
558      0.88     691.62   221.20   -875.73  -107.90  0.00     0.00     0.00     0.00     -35.79   0.00     0.00     -6.39    -804.61 
559      0.88     698.54   213.94   -868.17  -104.28  0.00     0.00     0.00     0.00     -35.85   0.00     0.00     -6.21    -800.57 
560      0.86     696.80   234.97   -879.15  -107.90  0.00     0.00     0.00     0.00     -34.16   0.00     0.00     -5.93    -792.16 
561      0.83     700.93   226.40   -885.57  -105.04  0.00     0.00     0.00     0.00     -34.56   0.00     0.00     -5.88    -804.66 
562      0.90     694.95   241.13   -871.47  -103.90  0.00     0.00     0.00     0.00     -38.11   0.00     0.00     -6.31    -778.66 
563      0.87     699.61   210.61   -871.26  -105.06  0.00     0.00     0.00     0.00     -35.20   0.00     0.00     -5.97    -806.89 
564      0.88     707.20   240.83   -881.61  -108.17  0.00     0.00     0.00     0.00     -37.53   0.00     0.00     -6.84    -793.31 
565      0.85     702.16   205.75   -873.57  -109.24  0.00     0.00     0.00     0.00     -33.27   0.00     0.00     -5.97    -816.30 
566      0.89     702.85   198.61   -874.58  -105.89  0.00     0.00     0.00     0.00     -40.43   0.00     0.00     -6.40    -828.69 
567      0.87     702.78   221.94   -879.37  -103.61  0.00     0.00     0.00     0.00     -36.54   0.00     0.00     -6.38    -803.96 
568      0.78     707.31   225.15   -880.78  -104.19  0.00     0.00     0.00     0.00     -28.32   0.00     0.00     -6.24    -794.38 
569      0.90     708.31   234.86   -880.05  -103.07  0.00     0.00     0.00     0.00     -38.48   0.00     0.00     -5.97    -792.70 
570      0.89     705.77   227.19   -879.03  -106.89  0.00     0.00     0.00     0.00     -38.42   0.00     0.00     -5.89    -803.05 
571      0.87     701.33   232.12   -878.59  -107.69  0.00     0.00     0.00     0.00     -35.69   0.00     0.00     -6.27    -796.13 
572      0.86     701.25   215.28   -878.04  -102.78  0.00     0.00     0.00     0.00     -33.68   0.00     0.00     -6.20    -805.40 
573      0.88     695.58   200.58   -871.34  -108.64  0.00     0.00     0.00     0.00     -34.89   0.00     0.00     -6.25    -820.54 
574      0.86     696.79   223.05   -873.10  -107.51  0.00     0.00     0.00     0.00     -33.05   0.00     0.00     -6.48    -797.09 
575      0.86     697.59   204.98   -886.69  -105.45  0.00     0.00     0.00     0.00     -34.60   0.00     0.00     -6.51    -828.28 
576      0.90     702.96   225.88   -871.38  -107.22  0.00     0.00     0.00     0.00     -39.21   0.00     0.00     -6.15    -798.07 
577      0.84     712.48   216.23   -880.94  -105.64  0.00     0.00     0.00     0.00     -31.95   0.00     0.00     -6.33    -808.62 
578      0.89     712.49   205.63   -882.61  -106.93  0.00     0.00     0.00     0.00     -35.70   0.00     0.00     -6.03    -825.63 
579      0.80     714.57   230.35   -872.95  -105.86  0.00     0.00     0.00     0.00     -29.72   0.00     0.00     -6.21    -784.39 
580      0.88     713.68   213.85   -874.88  -106.04  0.00     0.00     0.00     0.00     -36.90   0.00     0.00     -6.70    -810.66 
581      0.87     708.34   226.54   -863.59  -104.32  0.00     0.00     0.00     0.00     -36.68   0.00     0.00     -5.92    -783.97 
582      0.88     713.11   235.40   -868.28  -106.77  0.00     0.00     0.00     0.00     -35.15   0.00     0.00     -6.51    -781.31 
583      0.88     712.84   209.86   -877.82  -106.52  0.00     0.00     0.00     0.00     -36.52   0.00     0.00     -6.37    -817.36 
584      0.91     709.90   228.19   -863.57  -109.05  0.00     0.00     0.00     0.00     -37.23   0.00     0.00     -6.49    -788.15 
585      0.84     713.79   212.46   -884.84  -105.80  0.00     0.00     0.00     0.00     -32.38   0.00     0.00     -6.43    -816.99 
586      0.83     711.12   226.15   -879.58  -107.08  0.00     0.00     0.00     0.00     -32.54   0.00     0.00     -6.53    -799.58 
587      0.84     708.72   246.14   -878.75  -107.73  0.00     0.00     0.00     0.00     -34.46   0.00     0.00     -6.63    -781.43 
588      0.85     714.96   215.64   -877.60  -106.11  0.00     0.00     0.00     0.00     -32.12   0.00     0.00     -6.21    -806.39 
589      0.87     712.49   206.90   -881.61  -103.52  0.00     0.00     0.00     0.00     -33.71   0.00     0.00     -6.16    -818.09 
590      0.88     711.32   202.93   -880.97  -110.07  0.00     0.00     0.00     0.00     -35.61   0.00     0.00     -6.06    -829.78 
591      0.87     713.17   228.83   -882.43  -107.50  0.00     0.00     0.00     0.00     -35.61   0.00     0.00     -6.72    -803.43 
592      0.88     714.33   223.30   -880.70  -108.18  0.00     0.00     0.00     0.00     -37.14   0.00     0.00     -6.40    -809.12 
593      0.90     710.25   234.65   -875.45  -108.87  0.00     0.00     0.00     0.00     -39.04   0.00     0.00     -6.30    -795.01 
594      0.88     711.42   231.42   -876.90  -104.77  0.00     0.00     0.00     0.00     -39.76   0.00     0.00     -7.05    -797.06 
595      0.83     713.76   222.29   -882.35  -109.64  0.00     0.00     0.00     0.00     -31.18   0.00     0.00     -6.39    -807.27 
596      0.85     724.03   211.44   -877.10  -104.63  0.00     0.00     0.00     0.00     -33.63   0.00     0.00     -6.30    -810.21 
597      0.85     724.95   211.45   -878.40  -102.13  0.00     0.00     0.00     0.00     -36.42   0.00     0.00     -6.29    -811.79 
598      0.93     727.06   213.65   -877.39  -105.91  0.00     0.00     0.00     0.00     -39.41   0.00     0.00     -6.21    -815.27 
599      0.89     732.55   233.45   -876.96  -107.70  0.00     0.00     0.00     0.00     -34.42   0.00     0.00     -6.35    -791.97 
600      0.87     729.85   230.99   -876.74  -108.96  0.00     0.00     0.00     0.00     -34.10   0.00     0.00     -6.03    -794.84 
601      0.89     728.87   207.96   -877.22  -107.99  0.00     0.00     0.00     0.00     -35.73   0.00     0.00     -6.18    -819.17 
602      0.82     724.64   199.69   -881.23  -108.85  0.00     0.00     0.00     0.00     -29.95   0.00     0.00     -6.51    -826.85 
603      0.81     718.80   217.98   -872.11  -105.35  0.00     0.00     0.00     0.00     -31.29   0.00     0.00     -6.04    -796.81 
604      0.87     721.43   239.77   -878.28  -103.97  0.00     0.00     0.00     0.00     -35.69   0.00     0.00     -6.24    -784.41 
605      0.90     716.80   201.96   -881.37  -104.95  0.00     0.00     0.00     0.00     -39.64   0.00     0.00     -6.44    -830.43 
606      0.85     711.30   215.90   -880.04  -105.86  0.00     0.00     0.00     0.00     -34.77   0.00     0.00     -6.30    -811.07 
607      0.91     704.76   227.83   -871.45  -103.71  0.00     0.00     0.00     0.00     -38.89   0.00     0.00     -6.11    -792.33 
608      0.86     705.97   211.71   -885.08  -107.74  0.00     0.00     0.00     0.00     -33.21   0.00     0.00     -6.52    -820.85 
609      0.85     703.75   210.32   -876.36  -107.71  0.00     0.00     0.00     0.00     -33.49   0.00     0.00     -6.19    -813.43 
610      0.88     700.66   211.77   -876.47  -103.99  0.00     0.00     0.00     0.00     -40.21   0.00     0.00     -6.27    -815.16 
611      0.86     711.74   225.16   -869.31  -104.23  0.00     0.00     0.00     0.00     -34.30   0.00     0.00     -6.11    -788.80 
612      0.88     720.28   218.29   -889.77  -105.41  0.00     0.00     0.00     0.00     -39.38   0.00     0.00     -6.91    -823.17 
613      0.89     717.59   226.08   -874.46  -102.08  0.00     0.00     0.00     0.00     -37.80   0.00     0.00     -6.65    -794.92 
614      0.89     706.54   220.18   -870.82  -107.22  0.00     0.00     0.00     0.00     -38.32   0.00     0.00     -6.11    -802.28 
615      0.88     704.30   211.15   -874.30  -105.46  0.00     0.00     0.00     0.00     -36.61   0.00     0.00     -6.20    -811.42 
616      0.85     698.61   206.37   -867.56  -101.77  0.00     0.00     0.00     0.00     -31.95   0.00     0.00     -5.68    -800.59 
617      0.85     699.67   210.57   -866.45  -106.38  0.00     0.00     0.00     0.00     -34.80   0.00     0.00     -6.45    -803.51 
618      0.86     697.56   215.62   -876.24  -102.81  0.00     0.00     0.00     0.00     -35.50   0.00     0.00     -6.28    -805.22 
619      0.84     696.90   223.98   -874.08  -103.94  0.00     0.00     0.00     0.00     -33.84   0.00     0.00     -6.33    -794.21 
620      0.87     697.01   220.23   -874.43  -108.17  0.00     0.00     0.00     0.00     -38.06   0.00     0.00     -6.53    -806.96 
621      0.87     692.68   209.12   -879.37  -104.97  0.00     0.00     0.00     0.00     -32.59   0.00     0.00     -6.31    -814.11 
622      0.86     700.62   224.66   -869.93  -105.72  0.00     0.00     0.00     0.00     -34.79   0.00     0.00     -6.43    -792.21 
623      0.88     702.56   218.88   -878.70  -103.18  0.00     0.00     0.00     0.00     -37.95   0.00     0.00     -6.07    -807.02 
624      0.90     704.16   225.02   -883.82  -105.45  0.00     0.00     0.00     0.00     -39.71   0.00     0.00     -6.25    -810.21 
625      0.89     705.98   213.38   -878.49  -104.97  0.00     0.00     0.00     0.00     -36.75   0.00     0.00     -6.02    -812.85 
626      0.85     711.25   224.34   -869.98  -105.52  0.00     0.00     0.00     0.00     -37.41   0.00     0.00     -6.34    -794.90 
627      0.87     720.38   220.29   -870.05  -102.17  0.00     0.00     0.00     0.00     -36.41   0.00     0.00     -6.06    -794.40 
628      0.88     728.60   208.61   -880.23  -112.59  0.00     0.00     0.00     0.00     -37.74   0.00     0.00     -6.35    -828.31 
629      0.87     738.48   225.79   -882.71  -109.17  0.00     0.00     0.00     0.00     -35.59   0.00     0.00     -6.25    -807.93 
630      0.81     738.17   214.26   -870.97  -109.12  0.00     0.00     0.00     0.00     -29.69   0.00     0.00     -6.13    -801.65 
631      0.82     734.91   204.37   -884.67  -101.77  0.00     0.00     0.00     0.00     -31.70   0.00     0.00     -6.01    -819.78 
632      0.89     736.40   212.33   -879.33  -108.03  0.00     0.00     0.00     0.00     -36.01   0.00     0.00     -6.33    -817.38 
633      0.86     738.77   215.16   -874.87  -104.97  0.00     0.00     0.00     0.00     -32.79   0.00     0.00     -5.81    -803.28 
634      0.88     746.43   220.04   -872.58  -107.32  0.00     0.00     0.00     0.00     -35.88   0.00     0.00     -6.21    -801.94 
635      0.89     749.20   217.04   -884.06  -107.66  0.00     0.00     0.00     0.00     -36.38   0.00     0.00     -6.19    -817.26 
636      0.84     751.10   223.18   -874.14  -105.24  0.00     0.00     0.00     0.00     -32.07   0.00     0.00     -6.19    -794.46 
637      0.90     758.97   199.01   -884.44  -106.88  0.00     0.00     0.00     0.00     -39.54   0.00     0.00     -6.13    -837.99 
638      0.88     760.00   216.98   -870.03  -107.10  0.00     0.00     0.00     0.00     -35.29   0.00     0.00     -5.97    -801.42 
639      0.86     764.80   234.47   -874.90  -106.28  0.00     0.00     0.00     0.00     -36.84   0.00     0.00     -6.49    -790.05 
640      0.91     763.07   221.18   -871.79  -103.28  0.00     0.00     0.00     0.00     -40.36   0.00     0.00     -6.40    -800.64 
641      0.83     763.07   214.36   -875.74  -102.39  0.00     0.00     0.00     0.00     -33.50   0.00     0.00     -6.25    -803.53 
642      0.88     762.01   233.99   -880.32  -105.29  0.00     0.00     0.00     0.00     -37.03   0.00     0.00     -6.47    -795.12 
643      0.89     762.56   234.84   -873.05  -105.22  0.00     0.00     0.00     0.00     -39.57   0.00     0.00     -6.25    -789.24 
644      0.89     761.25   229.66   -876.75  -105.80  0.00     0.00     0.00     0.00     -34.75   0.00     0.00     -6.36    -794.00 
645      0.87     760.44   222.40   -879.86  -106.93  0.00     0.00     0.00     0.00     -34.46   0.00     0.00     -5.95    -804.81 
